datetime,Longitude,Latitude,UHI Index,Land_Surface_Temp,Band1,Band2,Band3,Band4,air_temp_at_surface_[degc],relative_humidity_[percent],avg_wind_speed_[m/s],wind_direction_[degrees],solar_flux_[w/m^2],Nearest_Building_Lon,Nearest_Building_Lat,Building_Distance_m,Building_Density_50m,Building_Density_100m,Building_Density_200m,hour,weekday,month,Hour_Category,Is_Weekend,Temp_Gradient,Humidity_Temp_Interaction,Wind_Chill,NDVI,NDBI,Surface_Albedo
2021-07-24 15:12:00,-73.96572,40.79310833,0.979682016,36.725947340000005,761.0,810.0,1784.0,2530.0,27.3,45.599999999999994,3.01,128.3,294.5,-73.96588705475229,40.792839439960986,33.041459412274534,8,21,47,15,5,7,Afternoon,1,9.425947340000004,1244.8799999999999,29.436213451626045,0.17292535925523286,-0.5149700597260569,0.11183333333333333
2021-07-24 15:12:00,-73.96581667,40.79314,0.979682016,36.725947340000005,761.0,662.0,1784.0,2156.0,27.3,45.599999999999994,3.01,128.3,294.5,-73.96588705475229,40.792839439960986,33.94197576254387,9,21,48,15,5,7,Afternoon,1,9.425947340000004,1244.8799999999999,29.436213451626045,0.09441624363085882,-0.5301632361496937,0.1069
2021-07-24 15:12:00,-73.96590167,40.79317167,0.979682016,36.725947340000005,761.0,662.0,1784.0,2156.0,27.3,45.599999999999994,3.01,128.3,294.5,-73.96588705475229,40.792839439960986,36.96282849965022,10,22,48,15,5,7,Afternoon,1,9.425947340000004,1244.8799999999999,29.436213451626045,0.09441624363085882,-0.5301632361496937,0.1069
2021-07-24 15:12:00,-73.965975,40.79319833,0.977518301,36.94811864000002,821.0,627.0,2259.0,2584.0,27.3,45.599999999999994,3.01,128.3,294.5,-73.96588705475229,40.792839439960986,40.58774354724559,13,24,49,15,5,7,Afternoon,1,9.648118640000018,1244.8799999999999,29.436213451626045,0.06710716496652752,-0.6094674554314957,0.12356666666666667
2021-07-24 15:12:00,-73.96604,40.79321667,0.977518301,36.94811864000002,821.0,630.0,2259.0,2182.0,27.3,45.599999999999994,3.01,128.3,294.5,-73.96588705475229,40.792839439960986,43.8777037575084,13,26,49,15,5,7,Afternoon,1,9.648118640000018,1244.8799999999999,29.436213451626045,-0.01733843728499472,-0.5519203411977524,0.12366666666666667
2021-07-24 15:13:00,-73.96609667,40.79322667,0.979682016,36.94811864000002,821.0,630.0,2259.0,2182.0,27.3,45.6,3.04,130.2,333.0,-73.96588705475229,40.792839439960986,46.53364687880267,14,25,48,15,5,7,Afternoon,1,9.648118640000018,1244.88,29.435180049787242,-0.01733843728499472,-0.5519203411977524,0.12366666666666667
2021-07-24 15:13:00,-73.96615,40.793245,0.979682016,36.94811864000002,850.0,700.0,1725.0,2078.0,27.3,45.6,3.04,130.2,333.0,-73.96588705475229,40.792839439960986,50.23599510543167,13,27,49,15,5,7,Afternoon,1,9.648118640000018,1244.88,29.435180049787242,0.09282145672026783,-0.4960403165960978,0.10916666666666668
2021-07-24 15:13:00,-73.96619333,40.79326667,0.979682016,36.74645545999999,850.0,700.0,1725.0,2078.0,27.3,45.6,3.04,130.2,333.0,-73.96588705475229,40.792839439960986,54.05163523832917,13,27,48,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.09282145672026783,-0.4960403165960978,0.10916666666666668
2021-07-24 15:13:00,-73.96624167,40.79328833,0.979682016,36.74645545999999,850.0,713.0,1725.0,2414.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,60.63792702606111,13,28,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.16646532974958556,-0.5439718578369134,0.1096
2021-07-24 15:13:00,-73.96628833,40.79331667,0.981845731,36.74645545999999,850.0,940.0,1725.0,1796.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,56.472026800536455,14,29,48,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.020164725924406497,-0.312865496961672,0.11716666666666667
2021-07-24 15:13:00,-73.96633833,40.79333167,0.981845731,36.74645545999999,850.0,940.0,1725.0,1796.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,53.84989558383327,15,30,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.020164725924406497,-0.312865496961672,0.11716666666666667
2021-07-24 15:13:00,-73.96637167,40.79335167,0.979682016,36.74645545999999,850.0,940.0,1725.0,1796.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,51.14903202026944,16,31,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.020164725924406497,-0.312865496961672,0.11716666666666667
2021-07-24 15:13:00,-73.96639167,40.79336333,0.979682016,36.74645545999999,850.0,1102.0,1983.0,1710.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,49.61958129371122,17,31,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,-0.07392363929761071,-0.21621621613932568,0.13116666666666668
2021-07-24 15:13:00,-73.96646,40.79340333,0.979682016,36.74645545999999,850.0,1102.0,1983.0,1710.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,44.74436693020805,17,31,50,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,-0.07392363929761071,-0.21621621613932568,0.13116666666666668
2021-07-24 15:13:00,-73.96650167,40.79341667,0.981845731,36.74645545999999,850.0,1442.0,1983.0,1626.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,43.338509815133186,17,31,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,-0.09891936821864246,-0.059973924361155825,0.1425
2021-07-24 15:13:00,-73.96660167,40.79346333,0.981845731,36.74645545999999,850.0,1704.0,1733.0,1990.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,39.658047378002514,16,30,49,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.06903035184823252,-0.07742284784043778,0.1429
2021-07-24 15:13:00,-73.96665,40.79348167,0.984009446,36.74645545999999,850.0,1704.0,1733.0,1990.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,39.09918714823814,16,30,50,15,5,7,Afternoon,1,9.446455459999992,1244.88,29.435180049787242,0.06903035184823252,-0.07742284784043778,0.1429
2021-07-24 15:13:00,-73.96669333,40.79351333,0.984009446,36.41832554000001,850.0,1704.0,1733.0,1990.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,37.571711099423716,16,30,49,15,5,7,Afternoon,1,9.118325540000011,1244.88,29.435180049787242,0.06903035184823252,-0.07742284784043778,0.1429
2021-07-24 15:13:00,-73.96673,40.79353167,0.986173161,36.332875039999976,850.0,1704.0,1733.0,1990.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,37.537575573971516,16,29,50,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,0.06903035184823252,-0.07742284784043778,0.1429
2021-07-24 15:13:00,-73.96676333,40.79354,0.986173161,36.332875039999976,850.0,1654.0,1733.0,1802.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,38.52810733871655,15,30,50,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,0.019519094761097852,-0.04282407406168285,0.14123333333333332
2021-07-24 15:13:00,-73.96679833,40.79354833,0.986173161,36.332875039999976,850.0,1400.0,1705.0,2090.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,39.811864155090454,15,31,49,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,0.1014492753355865,-0.19770773633303504,0.13183333333333333
2021-07-24 15:13:00,-73.96683,40.79356,0.986173161,36.332875039999976,921.0,1398.0,1991.0,1794.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,40.830275691406996,14,30,50,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,-0.05204755612891743,-0.12406015033707389,0.14366666666666666
2021-07-24 15:13:00,-73.96685833,40.79357333,0.986173161,36.332875039999976,921.0,1398.0,1991.0,1794.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,41.69850277293481,14,31,50,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,-0.05204755612891743,-0.12406015033707389,0.14366666666666666
2021-07-24 15:13:00,-73.966965,40.79354,0.988336875,36.332875039999976,921.0,1078.0,1298.0,1300.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,51.112311485538015,14,30,50,15,5,7,Afternoon,1,9.032875039999976,1244.88,29.435180049787242,0.0007698229404273199,-0.09335576110456024,0.1099
2021-07-24 15:13:00,-73.96699167,40.79349833,0.988336875,36.56530040000001,921.0,1078.0,1298.0,1300.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,55.677861668344846,15,31,50,15,5,7,Afternoon,1,9.265300400000012,1244.88,29.435180049787242,0.0007698229404273199,-0.09335576110456024,0.1099
2021-07-24 15:13:00,-73.96706333,40.79340333,0.981965937,36.56530040000001,921.0,559.0,1298.0,812.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,67.08451852837099,15,31,50,15,5,7,Afternoon,1,9.265300400000012,1244.88,29.435180049787242,-0.2303317534453404,-0.18453683429282505,0.0926
2021-07-24 15:13:00,-73.96710833,40.79335167,0.986293367,36.56530040000001,921.0,704.0,1329.0,1280.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,73.75901202348979,15,31,50,15,5,7,Afternoon,1,9.265300400000012,1244.88,29.435180049787242,-0.01878114219287806,-0.2903225804988293,0.09846666666666666
2021-07-24 15:13:00,-73.96714333,40.79329833,0.986293367,36.56530040000001,921.0,704.0,1329.0,1280.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,79.99986199426492,13,31,50,15,5,7,Afternoon,1,9.265300400000012,1244.88,29.435180049787242,-0.01878114219287806,-0.2903225804988293,0.09846666666666666
2021-07-24 15:13:00,-73.96718,40.79324833,0.986293367,36.56530040000001,921.0,497.0,1329.0,683.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,86.1272940752427,12,31,51,15,5,7,Afternoon,1,9.265300400000012,1244.88,29.435180049787242,-0.32107355848853203,-0.15762711851048547,0.09156666666666666
2021-07-24 15:13:00,-73.96721167,40.79320167,0.986293367,36.50719406000002,921.0,1372.0,1329.0,1666.0,27.3,45.6,3.04,130.2,333.0,-73.9664695093524,40.79380566079782,91.72747116798409,12,30,50,15,5,7,Afternoon,1,9.207194060000017,1244.88,29.435180049787242,0.11252086807595298,-0.09677419351653253,0.12073333333333333
2021-07-24 15:14:00,-73.967245,40.79316,0.988457082,36.50719406000002,953.0,868.0,1105.0,1378.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.9664695093524,40.79380566079782,97.03735001153102,11,30,50,15,5,7,Afternoon,1,9.207194060000017,1244.88,29.434155179094205,0.10994764393477743,-0.22707034718296068,0.09753333333333333
2021-07-24 15:14:00,-73.96727167,40.79312833,0.988457082,36.496939999999995,953.0,1804.0,1806.0,2508.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,106.13510623578168,11,28,50,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.16272600830720305,-0.16326530608458595,0.1521
2021-07-24 15:14:00,-73.96743,40.79307,0.986293367,36.496939999999995,953.0,1486.0,1806.0,1966.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,96.88256622489294,12,27,49,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.04241781547125721,-0.13904982614743633,0.1415
2021-07-24 15:14:00,-73.96750833,40.79305667,0.988457082,36.496939999999995,953.0,1506.0,1806.0,1950.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,94.55914340690643,12,24,49,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.03833865813675755,-0.12847222218504856,0.14216666666666666
2021-07-24 15:14:00,-73.96753167,40.793035,0.988457082,36.496939999999995,953.0,1506.0,1806.0,1950.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,91.98765963214365,11,23,48,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.03833865813675755,-0.12847222218504856,0.14216666666666666
2021-07-24 15:14:00,-73.96755,40.79301833,0.986293367,36.496939999999995,1162.0,1334.0,1521.0,1758.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,90.03062190148898,11,22,48,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.07227813355526742,-0.1371280724006701,0.1339
2021-07-24 15:14:00,-73.96768167,40.79301167,0.988457082,36.496939999999995,1162.0,1194.0,1418.0,1578.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,89.28442600770997,9,22,48,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.053404539368022516,-0.13852813847816445,0.1258
2021-07-24 15:14:00,-73.96771833,40.79302667,0.988457082,36.496939999999995,1162.0,1194.0,1418.0,1578.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,91.1874361086141,9,21,48,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.053404539368022516,-0.13852813847816445,0.1258
2021-07-24 15:14:00,-73.96777333,40.79305,0.990620797,36.496939999999995,1162.0,1194.0,1418.0,1578.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,94.30645196142041,9,20,47,15,5,7,Afternoon,1,9.196939999999994,1244.88,29.434155179094205,0.053404539368022516,-0.13852813847816445,0.1258
2021-07-24 15:14:00,-73.967925,40.79310833,0.988457082,36.544792280000024,1162.0,951.0,1346.0,1436.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,103.18533435521172,10,21,46,15,5,7,Afternoon,1,9.244792280000024,1244.88,29.434155179094205,0.03235082673172149,-0.2031839127762112,0.1153
2021-07-24 15:14:00,-73.96801667,40.79314167,0.988457082,36.544792280000024,1162.0,1072.0,1688.0,1490.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96761651267043,40.79221023367479,108.91174443413136,8,21,44,15,5,7,Afternoon,1,9.244792280000024,1244.88,29.434155179094205,-0.06230333541148416,-0.1631537860409236,0.1307333333333333
2021-07-24 15:14:00,-73.96811333,40.79317667,0.988457082,35.970564920000015,1162.0,1072.0,1688.0,1490.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,97.18053672463145,8,19,43,15,5,7,Afternoon,1,8.670564920000015,1244.88,29.434155179094205,-0.06230333541148416,-0.1631537860409236,0.1307333333333333
2021-07-24 15:14:00,-73.96821167,40.79321333,0.988457082,35.970564920000015,1395.0,924.0,1688.0,1670.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,88.99119800942651,7,17,41,15,5,7,Afternoon,1,8.670564920000015,1244.88,29.434155179094205,-0.005360333530267917,-0.28758673851673605,0.13356666666666667
2021-07-24 15:14:00,-73.96830667,40.79324833,0.986293367,35.71763143999999,1445.0,908.0,1382.0,1558.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,81.33068660832126,7,17,39,15,5,7,Afternoon,1,8.41763143999999,1244.88,29.434155179094205,0.059863945557869405,-0.26358475252895996,0.1245
2021-07-24 15:14:00,-73.968405,40.79329,0.986293367,36.36363721999999,1445.0,1278.0,2983.0,1418.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,73.16098188021392,7,14,39,15,5,7,Afternoon,1,9.063637219999986,1244.88,29.434155179094205,-0.35560099969197884,-0.0519287833635279,0.1902
2021-07-24 15:14:00,-73.968505,40.79333333,0.984129652,36.36363721999999,1445.0,1278.0,2983.0,1418.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,65.12225373755366,7,14,38,15,5,7,Afternoon,1,9.063637219999986,1244.88,29.434155179094205,-0.35560099969197884,-0.0519287833635279,0.1902
2021-07-24 15:14:00,-73.96861167,40.79338833,0.984129652,36.36363721999999,1445.0,1220.0,1664.0,1672.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,56.189467542314176,7,12,47,15,5,7,Afternoon,1,9.063637219999986,1244.88,29.434155179094205,0.002398081534053333,-0.15629322262922088,0.1443
2021-07-24 15:14:00,-73.96872,40.79343333,0.986293367,36.36363721999999,1445.0,1206.0,1466.0,1696.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,49.13070668648868,5,12,45,15,5,7,Afternoon,1,9.063637219999986,1244.88,29.434155179094205,0.0727387729055222,-0.1688490695489838,0.13723333333333332
2021-07-24 15:14:00,-73.96882833,40.79347333,0.986293367,36.36363721999999,1445.0,1214.0,1554.0,1490.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,43.99319068222466,4,12,43,15,5,7,Afternoon,1,9.063637219999986,1244.88,29.434155179094205,-0.02102496714158181,-0.10207100587941162,0.14043333333333333
2021-07-24 15:14:00,-73.968935,40.79351167,0.984129652,37.08142142000003,1445.0,1002.0,1554.0,1382.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96881804453686,40.793868893087165,40.923448312018834,4,12,40,15,5,7,Afternoon,1,9.781421420000026,1244.88,29.434155179094205,-0.0585831062470766,-0.1593959730875017,0.13336666666666666
2021-07-24 15:14:00,-73.96925,40.79365667,0.986293367,37.99403275999998,1121.0,1162.0,1722.0,1708.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96934208415159,40.79335295237646,34.65015089713716,3,10,32,15,5,7,Afternoon,1,10.694032759999981,1244.88,29.434155179094205,-0.0040816326518712445,-0.19024390237273733,0.1335
2021-07-24 15:14:00,-73.96935667,40.79371,0.984129652,37.99403275999998,1121.0,1160.0,1722.0,1714.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96934208415159,40.79335295237646,39.72092192212561,3,10,31,15,5,7,Afternoon,1,10.694032759999981,1244.88,29.434155179094205,-0.002328288707122151,-0.19276270000251822,0.13343333333333332
2021-07-24 15:14:00,-73.969575,40.79381167,0.984129652,37.720591160000026,1121.0,1162.0,1595.0,2076.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96934208415159,40.79335295237646,54.64593411401473,4,20,29,15,5,7,Afternoon,1,10.420591160000026,1244.88,29.434155179094205,0.1310269680928829,-0.28227300794247284,0.12926666666666667
2021-07-24 15:14:00,-73.969675,40.79387167,0.981965937,37.720591160000026,1121.0,1340.0,2413.0,2062.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96934208415159,40.79335295237646,64.12708922095432,5,19,27,15,5,7,Afternoon,1,10.420591160000026,1244.88,29.434155179094205,-0.07843575417241659,-0.21222810105460668,0.16246666666666668
2021-07-24 15:14:00,-73.96977833,40.79392333,0.981965937,37.720591160000026,1190.0,1428.0,1953.0,1902.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.96934208415159,40.79335295237646,73.2882143166399,5,18,26,15,5,7,Afternoon,1,10.420591160000026,1244.88,29.434155179094205,-0.013229571981004003,-0.14234234229959689,0.15236666666666668
2021-07-24 15:14:00,-73.96997667,40.79402333,0.981965937,37.460821640000006,1190.0,1650.0,1651.0,1888.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,79.92115569605329,12,18,24,15,5,7,Afternoon,1,10.160821640000005,1244.88,29.434155179094205,0.06696807005736986,-0.06726964384757783,0.1497
2021-07-24 15:14:00,-73.970065,40.79406333,0.984129652,37.00622498000001,1190.0,1512.0,1651.0,1744.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,73.29883715981015,13,17,23,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.027393225323300966,-0.07125307123118764,0.1451
2021-07-24 15:14:00,-73.97017833,40.79412,0.984129652,37.00622498000001,1190.0,1578.0,1575.0,1880.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,64.91881176067001,12,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.08827785815100496,-0.08733371888741073,0.14476666666666668
2021-07-24 15:14:00,-73.970205,40.79413667,0.984129652,37.00622498000001,1190.0,1578.0,1575.0,1880.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,62.71976917197346,11,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.08827785815100496,-0.08733371888741073,0.14476666666666668
2021-07-24 15:14:00,-73.97020833,40.79418333,0.984249858,37.00622498000001,1190.0,1256.0,1680.0,1888.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,57.55041014359861,12,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.058295964109221984,-0.20101781164089766,0.1375333333333333
2021-07-24 15:14:00,-73.97020167,40.79421,0.984249858,37.00622498000001,1190.0,1256.0,1680.0,1888.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,54.721238342321996,12,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.058295964109221984,-0.20101781164089766,0.1375333333333333
2021-07-24 15:14:00,-73.97016833,40.79423667,0.986413573,37.00622498000001,1190.0,1256.0,1680.0,1888.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,52.40385422334678,13,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.058295964109221984,-0.20101781164089766,0.1375333333333333
2021-07-24 15:14:00,-73.97008833,40.79431333,0.982086144,37.00622498000001,1190.0,1054.0,1335.0,1360.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,46.531447698785215,13,16,22,15,5,7,Afternoon,1,9.706224980000012,1244.88,29.434155179094205,0.009276437844424328,-0.1267605633277711,0.1193
2021-07-24 15:14:00,-73.97004167,40.79436,0.982086144,37.621468580000055,1132.0,1096.0,1457.0,1136.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,43.80705623708161,13,16,22,15,5,7,Afternoon,1,10.321468580000055,1244.88,29.434155179094205,-0.12379483219290598,-0.017921146945375832,0.12283333333333332
2021-07-24 15:14:00,-73.97000167,40.79440833,0.988577288,37.621468580000055,1132.0,1096.0,1457.0,1136.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,41.422303270834455,13,16,22,15,5,7,Afternoon,1,10.321468580000055,1244.88,29.434155179094205,-0.12379483219290598,-0.017921146945375832,0.12283333333333332
2021-07-24 15:14:00,-73.96997333,40.79444833,0.988577288,37.621468580000055,1132.0,1212.0,1457.0,1468.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,39.81270152521901,13,16,22,15,5,7,Afternoon,1,10.321468580000055,1244.88,29.434155179094205,0.003760683759398057,-0.09552238802405881,0.1267
2021-07-24 15:14:00,-73.96993833,40.79448333,0.984249858,39.91154198000004,1132.0,1212.0,1457.0,1468.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,39.578394515382634,12,16,22,15,5,7,Afternoon,1,12.611541980000037,1244.88,29.434155179094205,0.003760683759398057,-0.09552238802405881,0.1267
2021-07-24 15:14:00,-73.96991,40.79451167,0.984249858,39.91154198000004,1132.0,1212.0,1457.0,1468.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,39.82768521386225,9,16,22,15,5,7,Afternoon,1,12.611541980000037,1244.88,29.434155179094205,0.003760683759398057,-0.09552238802405881,0.1267
2021-07-24 15:14:00,-73.96987167,40.79455333,0.986413573,39.91154198000004,1132.0,1566.0,1736.0,1838.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.97031698695213,40.79469431370675,40.63310219577078,7,16,22,15,5,7,Afternoon,1,12.611541980000037,1244.88,29.434155179094205,0.02853945158686641,-0.07990599292599707,0.1478
2021-07-24 15:14:00,-73.90799,40.80651167,1.006367833,38.37685099999999,1656.0,2084.0,1913.0,2374.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90793790154645,40.807016622752144,56.319220564124045,4,26,70,15,5,7,Afternoon,1,11.076850999999987,1244.88,29.434155179094205,0.1075344063196794,-0.06505159262784845,0.1884333333333333
2021-07-24 15:14:00,-73.907685,40.80660667,1.006367833,38.42470328000002,1656.0,2114.0,2110.0,2324.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90793790154645,40.807016622752144,50.309477551639056,8,22,56,15,5,7,Afternoon,1,11.124703280000016,1244.88,29.434155179094205,0.04826341902384677,-0.04731861197671955,0.196
2021-07-24 15:14:00,-73.90754167,40.80664833,1.006367833,38.55458804,1794.0,1884.0,2238.0,2058.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90793790154645,40.807016622752144,52.81335859212448,9,16,57,15,5,7,Afternoon,1,11.254588039999998,1244.88,29.434155179094205,-0.04189944133102899,-0.04414003043020294,0.1972
2021-07-24 15:14:00,-73.90737,40.80669167,1.006367833,38.43837536000001,1794.0,1806.0,2366.0,1944.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90793790154645,40.807016622752144,59.918465756457316,9,17,57,15,5,7,Afternoon,1,11.138375360000008,1244.88,29.434155179094205,-0.09791183292391836,-0.03679999999018667,0.19886666666666666
2021-07-24 15:14:00,-73.90719333,40.80673,0.997712973,38.739161120000006,1794.0,1606.0,2366.0,1816.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90661410643735,40.806613303311075,50.44812588277957,9,18,57,15,5,7,Afternoon,1,11.439161120000005,1244.88,29.434155179094205,-0.13151602101111523,-0.061367621256175446,0.1922
2021-07-24 15:14:00,-73.90702833,40.80677667,0.997712973,38.739161120000006,1340.0,1502.0,1958.0,1592.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90661410643735,40.806613303311075,39.31213459605785,9,18,56,15,5,7,Afternoon,1,11.439161120000005,1244.88,29.434155179094205,-0.10309859152025393,-0.029088558490921606,0.16
2021-07-24 15:14:00,-73.90687,40.80683333,1.008531548,38.739161120000006,1285.0,1632.0,2010.0,1654.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90661410643735,40.806613303311075,32.595101716007626,8,19,54,15,5,7,Afternoon,1,11.439161120000005,1244.88,29.434155179094205,-0.09716157202588385,-0.00669506999187612,0.16423333333333331
2021-07-24 15:14:00,-73.906715,40.80688167,1.008531548,39.03994688,1285.0,1794.0,2010.0,1924.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90661410643735,40.806613303311075,31.02577398229942,7,20,50,15,5,7,Afternoon,1,11.739946880000002,1244.88,29.434155179094205,-0.021860701570447203,-0.034965034955630706,0.16963333333333333
2021-07-24 15:14:00,-73.906285,40.807055,1.002040403,38.98867658000006,1285.0,1864.0,1947.0,1806.0,27.3,45.6,3.0700000000000003,132.1,371.5,-73.90661410643735,40.806613303311075,56.38697043740208,6,20,39,15,5,7,Afternoon,1,11.68867658000006,1244.88,29.434155179094205,-0.03756994403475355,0.01580381470959024,0.16986666666666667
