longitude,latitude
-73.869386554599,40.83852519743127
-73.904681,40.810511999999996
-73.900988,40.81370649999999
-73.91290365322423,40.80523412800233
-73.8890696757037,40.807911997440385
-73.88775727315435,40.813068034420354
-73.87925858228049,40.80449282763073
-73.914633,40.856213000000004
-73.9092261421614,40.85635377560922
-73.91307049999999,40.852411000000004
-73.91444935434697,40.852533153212775
-73.90767122620628,40.85513010041704
-73.90054286003905,40.85311458248571
-73.90254264811648,40.85445437085702
-73.91932784534426,40.842718834314766
-73.92689022305764,40.84423636090225
-73.92044643246511,40.84574756493803
-73.92849400914317,40.83091655987402
-73.92710633464726,40.83732240868169
-73.92615651621956,40.83611095492924
-73.9163221900871,40.82393983417602
-73.92333652853196,40.8291548350317
-73.91918997915933,40.80553123629935
-73.914996,40.844664
-73.9108514746628,40.84603589934386
-73.9009319636361,40.8435459970509
-73.89415031273795,40.84408893161505
-73.90707302684385,40.834786194560145
-73.9096879966859,40.83838562753752
-73.88915274509664,40.8433945297996
-73.88728146878415,40.84488017909036
-73.88963418380834,40.832873292635995
-73.8871665,40.8334955
-73.87570629091944,40.831275754341014
-73.87255289054042,40.83190553444735
-73.88055314391646,40.833319375118144
-73.87231481129635,40.835519278044366
-73.9132075,40.823136999999996
-73.90985390376171,40.823319715242704
-73.91297634749473,40.82429018945124
-73.9082986827709,40.82827734001007
-73.91323942471514,40.82901276536584
-73.91052668481318,40.815669156599675
-73.91211654697716,40.818847704025
-73.9000543652353,40.81560447288959
-73.90470776965829,40.82004827990527
-73.89761536691621,40.82026780766885
-73.89562776925486,40.82211537193063
-73.874487,40.8258115
-73.88724329682432,40.81845278433599
-73.87186687485348,40.83175129642422
-73.87056299999999,40.82792049999999
-73.8711745,40.82881249999999
-73.87110799999999,40.8301895
-73.8700185,40.822062499999994
-73.9057155805484,40.81295573523061
-73.90618840259467,40.81380405116026
-73.9115015807185,40.800532072042984
-73.91306907864924,40.80350073143963
-73.92213294681049,40.848642684279085
-73.92179015468679,40.84969848027928
-73.9210655,40.850595
-73.92147949159748,40.850887504084156
-73.917427,40.85253250000001
-73.90622923841472,40.85700263064254
-73.9142345,40.84780249999999
-73.90721637678605,40.85229827679989
-73.89808585534662,40.850555176369035
-73.90031255891026,40.85052634473425
-73.89319797104588,40.847485115257854
-73.92184914819713,40.84315631571549
-73.92982526254832,40.83425489062983
-73.916235,40.8309585
-73.91721925710755,40.82338008188043
-73.91898193738717,40.82403848076923
-73.92944784029933,40.81979805088879
-73.9306658938549,40.80774148488198
-73.9209495,40.80598
-73.91659131943499,40.80597178276111
-73.91633772761408,40.80909114025809
-73.91901466540166,40.812238735313535
-73.91650709960017,40.812806037798254
-73.91458429325898,40.841042869675604
-73.91150101876981,40.846100825488136
-73.91553,40.831355
-73.90858200000001,40.834703499999996
-73.90998086127325,40.83636318139451
-73.89591173484848,40.83101495454546
-73.89895779644601,40.83285015415957
-73.90473759693333,40.83441930604418
-73.901719432748,40.83645819480582
-73.88897869691043,40.843285725934685
-73.89164149999999,40.84388799999999
-73.88110279233959,40.839590688532056
-73.87967318531034,40.84158936845476
-73.88663700604073,40.83182132750092
-73.89403331713687,40.831894848447284
-73.88956299648312,40.837179479038035
-73.8784726132908,40.830831213052846
-73.90817667389341,40.82342730261969
-73.90633683475426,40.825131673338845
-73.91515242549312,40.826233395987664
-73.899172,40.822910500000006
-73.9068695,40.82023250000001
-73.8990755,40.816857999999996
-73.89737510250083,40.82142179902488
-73.90147868443401,40.82195615028227
-73.88717326126415,40.82417787450236
-73.88876300000001,40.8292345
-73.889649,40.829086
-73.8780735,40.822829999999996
-73.8765463262346,40.82445777981623
-73.8770418095421,40.82462705836822
-73.87821,40.827349
-73.88206449999998,40.8275195
-73.882948,40.8293715
-73.86939028734113,40.83074083950739
-73.86990970741708,40.83159471671014
-73.8700486779026,40.8339253008739
-73.871474,40.834338
-73.87029142855853,40.83509015988993
-73.869292,40.837011000000004
-73.870865,40.8274885
-73.91503017158914,40.806904667706604
-73.89280628759093,40.81146063767567
-73.88602223073508,40.81380110123254
-73.8795925,40.8057865
-73.91944202638537,40.849932208173406
-73.90832202659718,40.85604902347647
-73.91440565518367,40.84907686160945
-73.90750940174988,40.85042082867261
-73.91279349909418,40.851970833337056
-73.91398650000001,40.855009499999994
-73.89761224005407,40.84860198481134
-73.897950102191,40.84897980582037
-73.90382960622914,40.85008276733556
-73.8985198469768,40.852198898399045
-73.929973,40.83281899999999
-73.92767921849624,40.83342369718442
-73.92482951535114,40.83701917872407
-73.92620923763808,40.82595543020714
-73.92825151065239,40.81559515181669
-73.92349954903744,40.80887892826361
-73.92468367931491,40.81197671677433
-73.91291651575219,40.84220830573891
-73.9126412277604,40.84608785348137
-73.904734,40.841763
-73.913929287877,40.830548680632035
-73.8964063515946,40.834158981561444
-73.8898,40.832496500000005
-73.88342424072366,40.83484954941039
-73.88128738263697,40.83049168413645
-73.87427579583894,40.83127533746675
-73.881572,40.832027
-73.8974485,40.822979
-73.8984815468365,40.824088911277684
-73.899833,40.826966500000005
-73.90147075267232,40.82743060093377
-73.89911121317084,40.827463761322434
-73.9083534894201,40.819069350902836
-73.90153860034701,40.814020958891014
-73.90016982707773,40.81667679594939
-73.90226742051381,40.820583418324496
-73.88376777584443,40.8259345298533
-73.88928586060378,40.82896379667079
-73.8886565,40.830031
-73.887111,40.81469600000001
-73.86997327835586,40.8318665289036
-73.86984125792166,40.81887195207994
-73.91521118524845,40.81329506663818
-73.91223860386654,40.799906631705774
-73.91409310719277,40.804982613701775
-73.89075849999999,40.813329
-73.92158426098793,40.84788620207612
-73.91260817385067,40.85580716600726
-73.90783007570792,40.856379617734646
-73.90428165910711,40.855515375416886
-73.90695444200507,40.84965923767931
-73.89905408577486,40.851436272756786
-73.88997443963568,40.847204018778
-73.91692950999598,40.84433409823403
-73.927944,40.83229000000001
-73.930591,40.832984
-73.92774412838004,40.83464718664165
-73.92936449999998,40.835344
-73.9179605,40.826968
-73.91783883954965,40.817341497904216
-73.93177961740001,40.8103320647582
-73.91755620766325,40.81158756032393
-73.91690013855151,40.8126778160144
-73.90999019107063,40.839379192968586
-73.9107585,40.842060000000004
-73.91386047439796,40.846807145288615
-73.89913800000001,40.8459305
-73.90203,40.846672999999996
-73.9091647507811,40.83834185117918
-73.89911756448859,40.8341160117761
-73.87940933869085,40.8306517786637
-73.91504701203459,40.82296661630804
-73.8973791559181,40.82530303673776
-73.9128609174934,40.81402276054397
-73.91450021891572,40.81878619559512
-73.906744,40.81956099999999
-73.90260900000001,40.81815350000001
-73.90187928633671,40.81772765262327
-73.90299951701411,40.82064831360682
-73.88739650000001,40.823989499999996
-73.88833832702738,40.82835678946089
-73.88710327593739,40.82851550887226
-73.8892685,40.829693
-73.88041162484065,40.8246088164128
-73.87654468579304,40.82665415177651
-73.87722450000001,40.827303
-73.87774999999998,40.829635999999994
-73.87881160431826,40.830062814130024
-73.8880892233761,40.81403940877176
-73.88286199715098,40.8181076928775
-73.87717964988285,40.82119146807331
-73.8700012924151,40.833742015893854
-73.87071782095617,40.82625037373041
-73.86962916212413,40.828133723531096
-73.87164571321608,40.828527216877966
-73.90897530833041,40.80890484424406
-73.90498923887449,40.811080364056814
-73.90815071782558,40.8001204268015
-73.8984897034243,40.800188021044455
-73.89169527015127,40.810393416251515
-73.87341041194257,40.8090395916903
-73.8825535,40.8117555
-73.88318782048702,40.80244920775475
-73.88066799999999,40.8029855
-73.90759130592302,40.8472762849526
-73.91063738155206,40.84804952916727
-73.91210297847505,40.84862252622312
-73.91535383064056,40.852828632671326
-73.89950589403624,40.848859673997424
-73.90351737715037,40.8518312317763
-73.92221891811288,40.842489638153715
-73.9274688053375,40.83574494226765
-73.9177695,40.81830300000001
-73.91639933607064,40.82012388821452
-73.9281175,40.80741299999999
-73.92188739525572,40.806699778470154
-73.92537571039085,40.811438011814715
-73.910776,40.841877499999995
-73.90832954955405,40.843557438112946
-73.90637824252698,40.845481693459675
-73.89535233083821,40.84003735216394
-73.91088385436711,40.83572251493072
-73.90318057294924,40.83852932162815
-73.87351162075473,40.83877346226415
-73.88301194543516,40.84327595184478
-73.89090616801838,40.83157227580689
-73.89163653541357,40.835302694403175
-73.88616916984812,40.835207761459166
-73.8892834723045,40.83544705192552
-73.8887315195807,40.83721478120784
-73.87655200000002,40.83084100000001
-73.8807057787119,40.83209953632716
-73.87689630037907,40.83227377196121
-73.875123,40.8326815
-73.87231918301215,40.833649355086216
-73.90794249322065,40.822234307833526
-73.90935564774303,40.82906968651897
-73.89653200000001,40.823387499999995
-73.90047740532847,40.82497946227588
-73.89714682238072,40.82746311774348
-73.90637000000001,40.81928650000001
-73.9056759971925,40.8209598369877
-73.8910805,40.82920350000001
-73.88679690963208,40.82942414847881
-73.87802999999998,40.824798999999985
-73.87724833824619,40.829632275792456
-73.88749888353685,40.819333686248115
-73.88629917074442,40.81954996799919
-73.86982122054842,40.83829199015409
-73.87133279320956,40.82717977887851
-73.86956938599606,40.830156134398834
-73.91554658962336,40.80871166312786
-73.90882319507595,40.80982370450597
-73.8960285,40.807798999999996
-73.8862673907634,40.81279060164341
-73.87683758917355,40.80135441765526
-73.8897751127447,40.795475271309996
-73.90529084101132,40.84729774289411
-73.91466050648522,40.84720931288817
-73.9157666721342,40.84800490793528
-73.9022348295033,40.84720254838684
-73.89436245024318,40.847678345584825
-73.90136900000002,40.852285
-73.90039457130477,40.852167841288185
-73.9179944153427,40.841299731366895
-73.91822924101757,40.844624571231286
-73.92823650000001,40.831932
-73.93119893030136,40.832618534196264
-73.9223808541794,40.831364133015214
-73.91623981081668,40.83190133642226
-73.92456764772601,40.83746612935872
-73.88429240513665,40.81532271105581
-73.88687201040693,40.81724651523567
-73.91608534143076,40.837547487662754
-73.9167555,40.8301895
-73.92744093136415,40.82079870626426
-73.90974743869522,40.84402893900341
-73.89742260046295,40.845241040666146
-73.90767341664085,40.8386311949926
-73.898511,40.832665999999996
-73.9005944267868,40.833912687909866
-73.88508469247789,40.84201455395158
-73.88723466945024,40.84505810716771
-73.87661387469815,40.83941766032809
-73.88181558858176,40.84510007381149
-73.88920380833586,40.830886471554614
-73.8896475,40.83357050000001
-73.88657909965768,40.83453238887843
-73.87227850000001,40.83134100000001
-73.87478556843855,40.833178065646806
-73.9118155856874,40.823153113618645
-73.91073509621499,40.82670688355589
-73.90766799999999,40.8283205
-73.91101849821904,40.8287172140762
-73.89795307188415,40.8250640949106
-73.90537920458755,40.819617550885255
-73.91066570422919,40.81977613504619
-73.90534833777643,40.82087979783943
-73.88797249999999,40.82431599999999
-73.89321073951437,40.825527839148116
-73.8824582488881,40.82784468851187
-73.8811063973011,40.82982191985808
-73.88203144971601,40.830093120268224
-73.88561823072071,40.813865963243245
-73.89034199999999,40.814168
-73.8877235,40.818319
-73.871363,40.8354315
-73.87189099999999,40.827728
-73.911236679868,40.807366118811885
-73.90890319302524,40.80764923552625
-73.91367543667283,40.808436448889914
-73.90939498943509,40.798962555246014
-73.88869314331366,40.8045346103034
-73.88923750000001,40.796547000000004
-73.92142106612229,40.84892766605621
-73.91931763152529,40.84931632464397
-73.9206408001724,40.84979867179045
-73.91943073057962,40.85199685520992
-73.91736224894655,40.85297247307287
-73.90841802487604,40.849310905776065
-73.91183300000002,40.8506555
-73.90829304039795,40.8533485109635
-73.89908139537067,40.85025870990831
-73.90069939714033,40.851167984770505
-73.88737246312422,40.84774585478653
-73.92728466680171,40.84084428353128
-73.91718149667857,40.84182693935433
-73.92937231036947,40.83247446180052
-73.9261012086224,40.83402891926314
-73.92486181557479,40.83426330252078
-73.9250235,40.83543000000001
-73.92237367987299,40.82328001481686
-73.91869846918786,40.82997333560498
-73.91727138628247,40.81811970216872
-73.93068600000001,40.8137575
-73.91859243103276,40.80922584155301
-73.92519909426235,40.810490229542864
-73.91300819014143,40.84312756049365
-73.90516650325377,40.84387189664421
-73.90132376247509,40.846164978676356
-73.91029950000001,40.83585649999999
-73.89524256923566,40.83260973266831
-73.8835333545376,40.841345123731145
-73.8894845,40.843081
-73.88138850030337,40.84005720132373
-73.88612515573169,40.83260804835752
-73.891432,40.83349
-73.89396677350639,40.834410374862316
-73.88228649999999,40.83113050000001
-73.88032983165489,40.8325072780951
-73.8728725,40.83379399999999
-73.88243624630569,40.83692793010456
-73.910008,40.82475850000001
-73.89928869212599,40.82420615754974
-73.89713741355162,40.824293550363095
-73.90128450000002,40.826429000000005
-73.90433393564975,40.82816025547075
-73.90378548085624,40.81972776523707
-73.8873754573071,40.823716209486555
-73.88419602214162,40.825615781450374
-73.8765756794846,40.82458872044483
-73.87947676939365,40.82474020837136
-73.8802615,40.830186499999996
-73.88426814384702,40.81898425557231
-73.8695818308174,40.83442976928563
-73.87027429139464,40.83852806003761
-73.91276254918519,40.80703185313182
-73.888623,40.8059075
-73.88841883620387,40.80903384771677
-73.8863611917482,40.81120925830909
-73.88985743529224,40.81192554147748
-73.8888568627144,40.81354927985391
-73.882403218012,40.802742639214905
-73.9190445951538,40.85081836018171
-73.920666,40.8511215
-73.915518,40.855644500000004
-73.90616848119151,40.84740278770724
-73.9121565,40.8524165
-73.91570899999999,40.85311900000001
-73.91447497634834,40.85318876624426
-73.90310858845301,40.85109671726502
-73.89883916153643,40.85175418763435
-73.8997098209798,40.85395194657647
-73.92829449999999,40.8318375
-73.9264915,40.836432499999994
-73.91892406653368,40.80865467595102
-73.9010445,40.846965999999995
-73.90679095421207,40.830827702526356
-73.9155915,40.83208450000001
-73.896055,40.833963
-73.90044549999999,40.834152
-73.8867756298771,40.84133789837444
-73.88793003252744,40.83390331734526
-73.89236999999999,40.834703999999995
-73.89064849083388,40.83480817241685
-73.89164993934943,40.8355115117913
-73.874239,40.830805000000005
-73.87518033656853,40.833129167151945
-73.87523900000001,40.833872
-73.90763531355618,40.82752756790025
-73.90993935284675,40.8298103633065
-73.89431499416838,40.824169250728254
-73.89851,40.82473649999999
-73.9026714878763,40.83015540361626
-73.908141,40.819672999999995
-73.905809,40.81976350000001
-73.89436761446646,40.82122370099299
-73.8761863082689,40.82505978252121
-73.88050449999999,40.825081499999996
-73.876345,40.8257395
-73.87821027890261,40.82971252907094
-73.88617563072364,40.8178654880842
-73.8700742197565,40.834015480464785
-73.88367454697122,40.81323211814499
-73.91821864712138,40.85135015591318
-73.90776560471637,40.84814133887113
-73.91458300000001,40.852385500000004
-73.89849799999998,40.85000099999999
-73.92296438839028,40.8415296155072
-73.92730321014798,40.83452283833686
-73.92887539265739,40.83515862478305
-73.9265046931926,40.83259554967104
-73.91630300000001,40.83003500000001
-73.93125076914733,40.81798252447695
-73.91961413772188,40.81799346448367
-73.8712075,40.82894850000001
-73.91493428207887,40.8402311105918
-73.91477468600749,40.846384108836546
-73.89941853310305,40.84607981635002
-73.89470781290929,40.833513507784865
-73.90179200000001,40.8340795
-73.89325619521259,40.84248677791468
-73.88139842415126,40.84035320971078
-73.87948572159154,40.84416172936884
-73.88074096226285,40.844843832208795
-73.89225153556826,40.83329419626542
-73.88814802188621,40.83441186152218
-73.89203060101235,40.835092519452736
-73.892239,40.835490500000006
-73.87922750000001,40.83182099999999
-73.8817080979986,40.83860866407366
-73.90671870105818,40.82512407860922
-73.91541922923147,40.82971891705549
-73.895094,40.825399499999996
-73.90213843211802,40.82859426144019
-73.91431849783187,40.820134169174466
-73.91552429683416,40.82028195122679
-73.9088215,40.820866499999994
-73.89943716500885,40.81622853518258
-73.89566510895128,40.818981111856104
-73.89940798959425,40.82047658796232
-73.9023965,40.821009499999995
-73.88833863504925,40.829366799197466
-73.8766545,40.82710550000001
-73.87830321245342,40.83011622151576
-73.88567149999999,40.8140585
-73.86998599999998,40.83366099999999
-73.8702689611892,40.82140420100067
-73.91344855916918,40.806254178758564
-73.914287,40.8090625
-73.9059615,40.802637000000004
-73.88716828281876,40.81259103693539
-73.88045399999999,40.807936
-73.88071322179204,40.80901494727138
-73.876457,40.801705
-73.88571775794577,40.79575722953921
-73.91962127298214,40.85145705190203
-73.91722106988198,40.85397841328119
-73.90562849999999,40.854057000000005
-73.90319079620706,40.84835126846912
-73.90279579757355,40.849170123570666
-73.903716785994,40.84934852650438
-73.8962178844555,40.852284581031654
-73.93150218360672,40.831405026500285
-73.92839634109453,40.831626004911584
-73.92879275350967,40.837125243157715
-73.92656101307189,40.83661632461874
-73.91750350000001,40.8228005
-73.922263,40.8242475
-73.92178647666304,40.82468432629919
-73.9302359668046,40.81485289571858
-73.91931527804749,40.820033287504565
-73.92085383523579,40.82043218247785
-73.92937972287613,40.81107251826518
-73.92785562198294,40.81229839093026
-73.91860349999999,40.8059395
-73.92660647359135,40.808652286875414
-73.91917376377869,40.80948564831431
-73.90944077723887,40.840462018126594
-73.9080965,40.843185000000005
-73.90905755767186,40.84325298075717
-73.90559118968207,40.843235081176715
-73.90720750000001,40.843805499999995
-73.91402845002806,40.844619180478006
-73.90675311953413,40.84648454102068
-73.90345372249926,40.8409167362095
-73.900655,40.842972
-73.90974905157942,40.83590533062268
-73.8994045,40.83289549999999
-73.90364816362991,40.83628719409562
-73.88831499999999,40.84107699999999
-73.89199622160947,40.845197649253436
-73.88901674067951,40.84654112871508
-73.88528114863786,40.846678095446656
-73.88937281177093,40.83065845551048
-73.892679,40.834308
-73.88035094347137,40.83176826458231
-73.879448,40.832761
-73.87215132460905,40.83290978143862
-73.87550234480494,40.83506883058726
-73.9095232131881,40.82526815499275
-73.90810022201214,40.82973872271479
-73.91523545820874,40.81392730237311
-73.90676255534461,40.81511560931885
-73.90515743961667,40.81474855926576
-73.90866924225158,40.81849830430339
-73.89923606725445,40.81729983192042
-73.9005138681496,40.817862643429486
-73.891055,40.829682500000004
-73.88834176201617,40.82984586225541
-73.88197571917836,40.830232458054674
-73.88710478980715,40.818700312691995
-73.89220270332795,40.81928026643643
-73.87833216092099,40.822066606402
-73.8698755,40.831458999999995
-73.87123306797325,40.82908581122851
-73.91174089972532,40.807825024024275
-73.91035400000001,40.79995
-73.90486699999998,40.8034795
-73.89393190372289,40.806207079912554
-73.89198542962359,40.81242923097071
-73.88399292905841,40.8044614052584
-73.89107322028202,40.79648946301779
-73.92041252308084,40.85193887477684
-73.92201275180278,40.85215310513023
-73.90782675705545,40.85770155516572
-73.91476853571362,40.84853710480181
-73.91015933130015,40.85481245720154
-73.90006089417919,40.84858127262397
-73.89630602702934,40.850731913504454
-73.89932743674338,40.851010758317486
-73.89915605223496,40.851307143388055
-73.89123700983833,40.84712555496337
-73.89142735414939,40.848716270776755
-73.92567664107466,40.83599863051927
-73.92574597223044,40.836652063099585
-73.926234,40.837944
-73.91711984629586,40.830432169137225
-73.92007205484074,40.81413383333066
-73.9247935,40.820541
-73.91910417143619,40.80395194580741
-73.91072525017768,40.84241647619047
-73.90916100000001,40.8442865
-73.90168249999999,40.8412745
-73.91171349999999,40.8343175
-73.91239102732241,40.83489381238616
-73.88761958343163,40.84075276926915
-73.8841405,40.843294500000006
-73.8815050290066,40.84239126904247
-73.88713280929524,40.83055016716366
-73.88839286847744,40.83319764573759
-73.89229595485088,40.83452229603624
-73.88428586201347,40.83522611070044
-73.8922565,40.8364725
-73.89173450000001,40.836505499999994
-73.87686299999999,40.832138500000006
-73.90834183617321,40.82795376402597
-73.89618068417907,40.82369431379003
-73.90391406729171,40.82853296155111
-73.9109352867826,40.82023480795956
-73.91353597734954,40.82082785768551
-73.89019819504311,40.823367441240045
-73.88880654518925,40.82906462279766
-73.88083505982793,40.824514248778286
-73.87678167987539,40.825399225246784
-73.87935374893729,40.82624404680459
-73.88181968748728,40.8265717236416
-73.88052559369744,40.8279485424545
-73.88264562850223,40.813894759598746
-73.8703597829802,40.833499531837646
-73.871271,40.835205
-73.86932750000001,40.836539
-73.86977321786857,40.8274385393591
-73.87171599999998,40.828797
-73.91498760604328,40.81281298137316
-73.90502134295485,40.81289092741094
-73.89147877910693,40.80892368831404
-73.87880150000001,40.808587
-73.91990921187315,40.85065966450368
-73.91974711929825,40.85221582339182
-73.91846156204633,40.85421600023769
-73.91531218459596,40.8553815093742
-73.9128385,40.855523999999996
-73.90589914688584,40.85649776149772
-73.90910746388228,40.8478933195569
-73.90609523845283,40.85091158339362
-73.90516172572954,40.85425749874864
-73.91608464055304,40.841642722100154
-73.92341311882329,40.8422929333598
-73.91922447829866,40.84284293720123
-73.921493871541,40.846758393500885
-73.93113406518627,40.83115965434168
-73.9167674837995,40.83279804417615
-73.92088115213242,40.83532550377314
-73.92531949999999,40.838133
-73.92970302613242,40.828312847415795
-73.9205858217596,40.823127399121
-73.91789426984984,40.825953938946164
-73.91786545668683,40.82912158088375
-73.91960164622199,40.81529942412378
-73.91953655001618,40.81777880517298
-73.9253435,40.81875949999999
-73.92081377429948,40.80953227452485
-73.92431567306366,40.810143790239174
-73.90501994262203,40.839172131460884
-73.90133952465423,40.842404466420454
-73.89908585427494,40.844834738676425
-73.90668469237428,40.83653254705382
-73.8954259905619,40.83084359004664
-73.88683471866263,40.84219375729838
-73.89356050000002,40.831844000000004
-73.8924395,40.832640000000005
-73.891303,40.833701999999995
-73.88705800296302,40.83737931560627
-73.8742195,40.830684500000004
-73.87581183099533,40.83691997869815
-73.90744157560123,40.82250329741231
-73.91079318551432,40.82361918461755
-73.89929,40.82315799999999
-73.9005369716413,40.82404999365224
-73.89686274335736,40.82792504536821
-73.90749995654095,40.815718238939354
-73.90961716561515,40.81826130205048
-73.9040935,40.819669
-73.90325616811342,40.82079215091627
-73.90245770035462,40.8208680319149
-73.90379499791636,40.821983836135686
-73.888771,40.829592500000004
-73.87784927963061,40.83003403350261
-73.87445871995737,40.83036547872429
-73.91575766284483,40.8065576655936
-73.91410922873932,40.811472536622716
-73.9014635096552,40.81227378857499
-73.9105975,40.856497000000005
-73.91088832728978,40.847533255110804
-73.90988854460922,40.848926157835486
-73.91504045376924,40.84993735596693
-73.91520014424027,40.85384977115766
-73.91574850110563,40.85497584796993
-73.9220600176108,40.84634264382602
-73.93255015707834,40.83460424711457
-73.92420696507031,40.83800229785333
-73.92590932081941,40.81214042670811
-73.91716901326357,40.799683573374566
-73.91359610213215,40.84059261910663
-73.91061066816081,40.844009618903435
-73.90695249999999,40.844336
-73.90875997828391,40.844480818881905
-73.907257,40.845773
-73.91167100000001,40.846691
-73.89890533273939,40.83454590771875
-73.884871,40.840687
-73.89293449999998,40.843068499999994
-73.889299,40.843776500000004
-73.88570564639232,40.84423860124851
-73.89040962959918,40.84551488444493
-73.88266398707758,40.841797171085
-73.87587568134019,40.84220201345072
-73.87512625267627,40.832930031589704
-73.90801301486695,40.82701437735184
-73.907423,40.828067
-73.91238508330513,40.82881081023509
-73.90337366548717,40.82322510962467
-73.8963775,40.8243105
-73.90221050000001,40.82449150000001
-73.89798421151553,40.82766847112018
-73.90415166558753,40.83028058902709
-73.91089673535193,40.816789972722425
-73.91112299999999,40.817277000000004
-73.90010709964868,40.81768284929506
-73.9016871782483,40.819658425611145
-73.88876850000001,40.8293995
-73.88802368382984,40.830340022066935
-73.88155145865115,40.825313778207786
-73.87686616755703,40.82802123655062
-73.87922449999999,40.829840499999996
-73.87996407459933,40.81565321068699
-73.91521768349612,40.809834584902
-73.8848575,40.803484999999995
-73.92010257679696,40.84911646864347
-73.91838904344962,40.85126234434455
-73.91927669153706,40.85142912324539
-73.915343,40.8559895
-73.91330704408819,40.85599778289913
-73.9093085,40.858346999999995
-73.90845144797628,40.85222836533448
-73.91494274656738,40.85490653081236
-73.89620523462841,40.84810929578871
-73.89511814594901,40.85101742895955
-73.89521265253771,40.851575166190074
-73.92794448095137,40.83062889945781
-73.91644705291736,40.8305949411086
-73.92081711329706,40.82754409567371
-73.92806589103161,40.81597852423703
-73.92874652083906,40.81951296604316
-73.92265718601479,40.81035054400629
-73.92053211001391,40.81019133268203
-73.9217041776811,40.80488892983779
-73.9051675,40.84401449999999
-73.9004698211176,40.84494991664554
-73.91597349999999,40.8314015
-73.91036199246774,40.834933659807355
-73.91236049999999,40.83679
-73.9016367370375,40.83436883280775
-73.88609302731435,40.84344223099197
-73.88281135377109,40.84236602900844
-73.88064311243204,40.84270015478099
-73.881429,40.844079
-73.88950929650983,40.83379671788869
-73.87990549999999,40.83089750000001
-73.875262,40.8310835
-73.88061227932295,40.83169903566724
-73.8794753238162,40.832897276678146
-73.90767668799978,40.825671634297265
-73.9114294177966,40.82706035995763
-73.89945985591334,40.8291718945664
-73.91544699999999,40.81604
-73.9098305,40.8183055
-73.90696989024812,40.819988707350554
-73.89999549999999,40.817786500000004
-73.88865750000001,40.82901150000001
-73.87627,40.827227
-73.87969088925381,40.827850771684616
-73.88298591781903,40.829266815788394
-73.88331044910831,40.8144839902196
-73.88760636653384,40.816993299707384
-73.88404816121977,40.817861965988996
-73.86965173502718,40.8322609119811
-73.870217,40.8373995
-73.86941713209491,40.837847209456
-73.8710795,40.828407
-73.92450820589522,40.84712505486403
-73.91615363744897,40.853207692950754
-73.91327031805685,40.85717515123775
-73.91455388638285,40.85761387220487
-73.90905107717991,40.857734805320106
-73.909224641091,40.85843085249384
-73.91373178819669,40.85030458359387
-73.91289982471596,40.85133149315534
-73.90553867475548,40.854177010536745
-73.91469545449932,40.8544713237927
-73.89606604526239,40.85190411995358
-73.89953307880442,40.85207268701284
-73.92206046765428,40.841881084270184
-73.92323350000001,40.84686750000001
-73.93058949999998,40.833662999999994
-73.91929827572606,40.83435284388399
-73.92330673059816,40.83497330127742
-73.91618388741064,40.82735264461548
-73.92280650000002,40.806805
-73.92434323836076,40.808481807305554
-73.905217,40.8432385
-73.90916141578424,40.83451468651476
-73.9106329986177,40.83827827344374
-73.89473489699972,40.83549775949833
-73.894489,40.835812000000004
-73.8879698961039,40.840681160173155
-73.89319293594819,40.84520039581459
-73.88501097445335,40.846530335189186
-73.888898398099,40.83137126192543
-73.892638,40.83299050000001
-73.89333565716667,40.83317019535665
-73.88055549999999,40.8314615
-73.8792605,40.83396300000001
-73.90713198515368,40.826204564400946
-73.90909783188732,40.827870998960876
-73.9141665719053,40.82115064223989
-73.90195281050863,40.817017364426974
-73.87959184180086,40.827473127612215
-73.9108496501914,40.79839445834111
-73.91282202964268,40.79822764120925
-73.91080249999999,40.800208999999995
-73.9111082393943,40.80087656223468
-73.89929732968,40.80085919436577
-73.884474,40.80297649999999
-73.91682967559638,40.8524395135203
-73.916124,40.852627999999996
-73.913313,40.855592
-73.91268817311095,40.855704007349665
-73.91217099999999,40.85679900000001
-73.90938686152138,40.8582666724851
-73.91343511596538,40.84816808182532
-73.9119345,40.850381999999996
-73.91331665351561,40.854960937128986
-73.89005814748492,40.84746209524732
-73.91977657936359,40.839967026583636
-73.92364799999999,40.841949
-73.91953223710365,40.845445522479885
-73.93083300000002,40.83098950000001
-73.92713932574917,40.83111381438562
-73.92272454288607,40.83076995042529
-73.92651033062519,40.834190345337475
-73.91639378206042,40.8379190254334
-73.93001158596476,40.82921564700677
-73.928395,40.8152045
-73.9211845721862,40.814989999314754
-73.92095311731045,40.80623694563005
-73.9266345,40.8071705
-73.90938423865535,40.83915766239981
-73.90985049999999,40.841809
-73.91076275286667,40.84196747542231
-73.91510685040781,40.84611238867449
-73.90879715990003,40.83435265317241
-73.89859599999998,40.834249500000006
-73.88352601866639,40.843339082185885
-73.88831614995811,40.844365478085244
-73.87361668854517,40.84129548454752
-73.88124344356451,40.84200510993496
-73.89194719266283,40.83492089734854
-73.89199550000001,40.8364835
-73.87963979715681,40.83166203362417
-73.873185347096,40.83515481193244
-73.87652571642893,40.835614171096125
-73.91194993260311,40.82256160009962
-73.9135881303565,40.82356598513326
-73.90649568419497,40.82468815118139
-73.9126205,40.8291875
-73.91442032760366,40.81510699577594
-73.91523277776287,40.81551185855922
-73.90767594451513,40.820182349870244
-73.91130749999999,40.820523
