datetime,longitude,latitude,uhi_index,land_surface_temp,band1,band2,band3,band4,air_temp_at_surface_,relative_humidity_,avg_wind_speed_,wind_direction_,solar_flux_,nearest_building_lon,nearest_building_lat
2021-07-24 15:47:00,-73.95651167,40.77662667,0.999035243,37.67957492000005,662.0,432.0,549.0,709.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95646833,40.776615,0.994707814,37.23865034000005,662.0,432.0,549.0,709.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95643667,40.77660167,0.994707814,37.23865034000005,662.0,432.0,549.0,709.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95641167,40.77659,0.992544099,37.12243766000006,662.0,432.0,549.0,709.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95623667,40.776575,1.001198958,37.12243766000006,659.0,591.0,493.0,558.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95607167,40.77652167,1.001319165,37.036987160000024,659.0,388.0,475.0,399.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95596833,40.77644833,1.001319165,37.036987160000024,659.0,323.0,475.0,421.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95589833,40.776415,0.99915545,37.69324700000004,659.0,395.0,391.0,423.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.955815,40.77638333,0.99915545,37.69324700000004,546.0,378.0,318.0,294.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95572833,40.77635333,0.99915545,37.69324700000004,546.0,378.0,318.0,294.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95564833,40.77633333,0.99915545,37.69324700000004,873.0,285.0,492.0,257.0,27.08,47.72,3.35,160.9,497.7,-73.95646524040453,40.77690761201653
2021-07-24 15:47:00,-73.95557167,40.77628333,1.001319165,37.737681260000045,873.0,491.0,492.0,429.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95548,40.77624,1.001319165,37.737681260000045,873.0,813.0,596.0,647.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.9554,40.776175,1.001319165,38.11024544000003,873.0,469.0,467.0,368.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95531,40.77612333,1.001319165,38.11024544000003,873.0,379.0,467.0,346.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95521833,40.77605167,1.001319165,37.71033710000006,873.0,600.0,810.0,550.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95501667,40.77594167,1.001319165,37.95985256000006,1158.0,1128.0,1169.0,1558.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95492167,40.775885,1.001319165,37.95985256000006,1158.0,1128.0,1169.0,1558.0,27.08,47.72,3.35,160.9,497.7,-73.9549731827615,40.77544165094356
2021-07-24 15:47:00,-73.95482167,40.77584333,1.001319165,38.16151574000003,1158.0,1178.0,2204.0,1578.0,27.08,47.72,3.35,160.9,497.7,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.954725,40.7758,1.00348288,38.16151574000003,1158.0,858.0,1107.0,1054.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95462333,40.77575,1.00348288,38.35292486000003,1457.0,780.0,1107.0,991.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95453167,40.77569333,1.00348288,38.35292486000003,1457.0,780.0,1107.0,991.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95432,40.77564833,0.99915545,38.35292486000003,1251.0,1482.0,1924.0,1612.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95423,40.77560667,0.99915545,38.35292486000003,1251.0,1482.0,1924.0,1612.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95414833,40.77556667,0.99915545,38.35292486000003,1251.0,821.0,1924.0,1204.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95408333,40.77553333,0.99915545,38.30507258,1251.0,821.0,1924.0,1204.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95400833,40.77549,0.99915545,38.27772842000002,1251.0,476.0,983.0,855.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95384833,40.77527667,0.992784512,38.27772842000002,1251.0,978.0,1233.0,1030.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.9538,40.77526667,0.994948226,38.40419516000003,1251.0,1428.0,1548.0,1440.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95374667,40.77525167,0.994948226,38.40419516000003,1251.0,1428.0,1548.0,1440.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.953685,40.775215,0.994948226,38.39052307999998,1231.0,1342.0,1548.0,1414.0,27.02,47.83,3.35,164.1,443.8,-73.9545218870268,40.77608861844859
2021-07-24 15:48:00,-73.95362333,40.77517667,0.994948226,38.39052307999998,1120.0,1526.0,2094.0,1800.0,27.02,47.83,3.35,164.1,443.8,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95348,40.77510833,0.994948226,38.56484210000002,1120.0,4948.0,2582.0,4864.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95340667,40.77507,0.994948226,38.56484210000002,1120.0,4948.0,2582.0,4864.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.953265,40.775005,0.994948226,38.56484210000002,1120.0,1266.0,3128.0,1656.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95318167,40.77498333,0.994948226,38.56484210000002,1120.0,1266.0,3128.0,1656.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95310333,40.77496667,0.994948226,39.79874732000002,1120.0,730.0,1434.0,2004.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95291667,40.77494167,0.999275656,39.556067900000016,1120.0,681.0,1434.0,1356.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95285667,40.77492333,0.999275656,39.556067900000016,1267.0,632.0,1806.0,1506.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95273167,40.77487833,0.994948226,38.83486568000001,1267.0,586.0,1806.0,2106.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95267,40.77486167,0.992784512,38.83486568000001,1267.0,646.0,1158.0,1352.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95260333,40.77485667,0.992784512,38.83486568000001,1267.0,847.0,2011.0,1778.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95255667,40.77484,0.994948226,38.83486568000001,1267.0,847.0,2011.0,1778.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95251833,40.77482167,0.994948226,38.83486568000001,1267.0,1074.0,2011.0,1778.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95248833,40.774805,0.992784512,38.83486568000001,1267.0,1074.0,2011.0,1778.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95245833,40.77479333,0.992784512,37.84022186000004,1267.0,1052.0,2148.0,2046.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95244,40.77477333,0.992784512,37.84022186000004,1267.0,1134.0,2148.0,2202.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95241833,40.77475833,0.992784512,37.84022186000004,1267.0,1134.0,2148.0,2202.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95239,40.77474667,0.992784512,37.84022186000004,1267.0,1134.0,2148.0,2202.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95236167,40.77473167,0.992784512,37.84022186000004,1267.0,1134.0,2148.0,2202.0,26.96,47.94,3.35,167.3,389.9,-73.95268150000001,40.774483
2021-07-24 15:49:00,-73.95233333,40.77472,0.994948226,37.84022186000004,1267.0,1134.0,2148.0,2202.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95227333,40.77470333,0.994948226,37.90174622000001,1267.0,913.0,2148.0,1798.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95224167,40.774695,0.994948226,37.90174622000001,1267.0,913.0,2148.0,1798.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95221,40.77468833,0.992784512,37.90174622000001,1162.0,1968.0,2994.0,2706.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95214,40.77466333,0.992784512,37.90174622000001,1229.0,987.0,1873.0,2272.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95205333,40.774655,0.994948226,37.90174622000001,1229.0,917.0,1873.0,2098.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.951955,40.77463833,0.997111941,37.90174622000001,1229.0,917.0,1873.0,2098.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95190167,40.77461333,0.999275656,37.248904400000015,1229.0,1294.0,1737.0,1980.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95174167,40.774535,0.999275656,37.248904400000015,1229.0,1498.0,1737.0,1542.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95169667,40.77451333,0.997111941,37.248904400000015,1229.0,2290.0,2793.0,2500.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95166,40.77449667,0.997111941,37.22497826000006,1229.0,1020.0,1304.0,1186.0,26.96,47.94,3.35,167.3,389.9,-73.95224410573667,40.77512352085416
2021-07-24 15:49:00,-73.95144,40.77423167,1.001559577,37.41638738000006,1458.0,1628.0,1705.0,1880.0,26.96,47.94,3.35,167.3,389.9,-73.9516154734416,40.77328249695236
2021-07-24 15:49:00,-73.95138667,40.77422667,1.001559577,37.52234600000003,1458.0,1628.0,1705.0,1880.0,26.96,47.94,3.35,167.3,389.9,-73.9516154734416,40.77328249695236
2021-07-24 15:49:00,-73.95133167,40.77421833,1.005887007,37.52234600000003,1458.0,1542.0,1705.0,1862.0,26.96,47.94,3.35,167.3,389.9,-73.9516154734416,40.77328249695236
2021-07-24 15:49:00,-73.95127333,40.77420833,1.005887007,37.52234600000003,1458.0,1114.0,1607.0,1412.0,26.96,47.94,3.35,167.3,389.9,-73.9516154734416,40.77328249695236
2021-07-24 15:49:00,-73.95116167,40.77417667,1.005887007,37.52234600000003,1458.0,1114.0,1607.0,1412.0,26.96,47.94,3.35,167.3,389.9,-73.9516154734416,40.77328249695236
2021-07-24 15:49:00,-73.951055,40.77412833,1.001559577,37.132691720000025,1300.0,1384.0,1975.0,1538.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:49:00,-73.95100333,40.77409833,1.001559577,37.132691720000025,1300.0,1088.0,2096.0,1370.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:49:00,-73.95095,40.77407167,1.001559577,37.132691720000025,1300.0,1088.0,2096.0,1370.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:49:00,-73.95089,40.77405,1.001559577,37.132691720000025,1300.0,2060.0,2096.0,2408.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:49:00,-73.95082167,40.77402667,1.001559577,37.033569140000054,1300.0,2060.0,2096.0,2408.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:49:00,-73.950755,40.77400167,0.999395863,37.033569140000054,1300.0,2060.0,2096.0,2408.0,26.96,47.94,3.35,167.3,389.9,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95069167,40.77397167,0.999395863,37.033569140000054,1683.0,1454.0,1996.0,2274.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95062667,40.77394333,0.995068433,37.033569140000054,1683.0,1188.0,1885.0,1532.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95055833,40.77391667,0.995068433,36.70202119999999,1683.0,1100.0,1985.0,1470.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95048333,40.77388333,0.992904718,36.57213644000001,1683.0,1100.0,1985.0,1470.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95040667,40.77384667,0.992904718,36.57213644000001,1683.0,1140.0,1985.0,1438.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.950315,40.77381833,0.992904718,36.20640830000002,1683.0,1776.0,1985.0,1956.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95022833,40.773785,0.992904718,36.20640830000002,1683.0,2774.0,3342.0,3106.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.95006333,40.77372167,0.992904718,36.20640830000002,1447.0,2060.0,2598.0,2480.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.94998,40.77368667,0.988577288,36.59948059999999,1447.0,3736.0,2598.0,3858.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.94990167,40.77365667,0.988577288,36.59948059999999,1447.0,2010.0,2598.0,2408.0,26.9,48.05,3.35,170.5,336.0,-73.9503541359327,40.77348897146093
2021-07-24 15:50:00,-73.94976333,40.77361667,0.986413573,36.53453822000006,1447.0,726.0,1772.0,1078.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.9497,40.77359833,0.986413573,36.53453822000006,1437.0,872.0,1052.0,998.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94963667,40.77358167,0.986413573,36.53453822000006,1437.0,872.0,1052.0,998.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.949585,40.77356,0.986413573,36.53453822000006,1437.0,616.0,970.0,965.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94947167,40.77350333,0.982086144,36.493521980000025,1437.0,654.0,970.0,779.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94942333,40.77348,0.984249858,36.493521980000025,1437.0,654.0,970.0,779.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94934167,40.77344833,0.982086144,36.493521980000025,1178.0,1118.0,1904.0,1462.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94915667,40.77333167,0.984370065,37.11560162000001,1178.0,1684.0,1372.0,1710.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94908333,40.77331833,0.98220635,37.11560162000001,1178.0,1448.0,1636.0,1552.0,26.9,48.05,3.35,170.5,336.0,-73.94990550000001,40.7741395
2021-07-24 15:50:00,-73.94900833,40.77330667,0.98220635,37.11560162000001,1178.0,881.0,1636.0,943.0,26.9,48.05,3.35,170.5,336.0,-73.94857600000002,40.77441
2021-07-24 15:50:00,-73.94884667,40.773265,0.980042635,37.00964299999998,1178.0,1052.0,1538.0,1100.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94876167,40.77323667,0.980042635,37.00964299999998,1178.0,810.0,790.0,957.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94865833,40.773195,0.980042635,37.00964299999998,1373.0,1094.0,1652.0,1284.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.948565,40.77315167,0.97787892,37.00964299999998,1373.0,1156.0,1652.0,1426.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94846833,40.77310833,0.97787892,37.00964299999998,1373.0,927.0,1652.0,1668.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94837333,40.77307667,0.975715205,36.787471700000026,1373.0,1074.0,2679.0,1896.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94827167,40.77302833,0.975715205,36.787471700000026,1565.0,1786.0,2259.0,2498.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94817,40.772985,0.97787892,35.80991798000002,1565.0,1270.0,2550.0,1898.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94807333,40.77294333,0.97787892,35.80991798000002,1565.0,3254.0,2550.0,3812.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.947965,40.772905,0.984370065,35.80991798000002,1515.0,1324.0,2172.0,2132.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94785833,40.772865,0.984370065,34.78793000000002,1515.0,855.0,2889.0,2298.0,26.9,48.05,3.35,170.5,336.0,-73.94807380388052,40.77253534846851
2021-07-24 15:50:00,-73.94774833,40.772835,0.980042635,34.78793000000002,1515.0,855.0,2889.0,2298.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.94764333,40.7728,0.980042635,35.05111754000001,1515.0,3034.0,2928.0,4042.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.947535,40.77276167,0.980042635,35.05111754000001,1515.0,1852.0,2928.0,2714.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.94735,40.77270667,0.980042635,35.003265260000035,1515.0,2978.0,2490.0,3306.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.94725833,40.772675,0.97787892,35.003265260000035,1515.0,1088.0,2490.0,1480.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.94717167,40.77262333,0.97787892,35.003265260000035,1075.0,439.0,1058.0,689.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.94709167,40.772575,0.975715205,35.92954868000004,1075.0,494.0,1058.0,1240.0,26.9,48.05,3.35,170.5,336.0,-73.94759995396723,40.77317843771429
2021-07-24 15:50:00,-73.947025,40.77252833,0.975715205,36.18590018000003,1012.0,454.0,1080.0,847.0,26.9,48.05,3.35,170.5,336.0,-73.94646492004959,40.77187657512136
2021-07-24 15:50:00,-73.94696333,40.77245833,0.97355149,36.18590018000003,1012.0,483.0,1662.0,1798.0,26.9,48.05,3.35,170.5,336.0,-73.94646492004959,40.77187657512136
2021-07-24 15:50:00,-73.94685833,40.772385,0.975715205,36.18590018000003,1012.0,836.0,1662.0,2110.0,26.9,48.05,3.35,170.5,336.0,-73.94646492004959,40.77187657512136
2021-07-24 15:50:00,-73.94682333,40.77236667,0.975715205,36.52428415999998,1012.0,836.0,1662.0,2110.0,26.9,48.05,3.35,170.5,336.0,-73.94646492004959,40.77187657512136
2021-07-24 15:50:00,-73.94670333,40.77236833,0.975715205,36.52428415999998,1012.0,924.0,1984.0,1880.0,26.9,48.05,3.35,170.5,336.0,-73.94646492004959,40.77187657512136
2021-07-24 15:51:00,-73.94667667,40.772385,0.97355149,36.52428415999998,1012.0,924.0,1984.0,1880.0,26.92,47.84,3.28,172.5,391.4,-73.94646492004959,40.77187657512136
2021-07-24 15:51:00,-73.946655,40.77240667,0.97355149,36.52428415999998,1012.0,924.0,1984.0,1880.0,26.92,47.84,3.28,172.5,391.4,-73.94646492004959,40.77187657512136
2021-07-24 15:52:00,-73.94663333,40.77243833,0.975715205,36.52428415999998,1012.0,924.0,1984.0,1880.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94646492004959,40.77187657512136
2021-07-24 15:52:00,-73.94661333,40.77247667,0.975715205,36.52428415999998,1012.0,1015.0,1984.0,2918.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94646492004959,40.77187657512136
2021-07-24 15:52:00,-73.94659,40.77251833,0.97355149,36.52428415999998,1012.0,1015.0,1984.0,2918.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94646492004959,40.77187657512136
2021-07-24 15:52:00,-73.94657,40.77256167,0.97355149,36.52428415999998,1075.0,1584.0,2066.0,2762.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94646492004959,40.77187657512136
2021-07-24 15:52:00,-73.94655,40.77260167,0.975715205,36.459341780000045,1075.0,1584.0,2066.0,2762.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.946535,40.77263833,0.975715205,36.459341780000045,893.0,1754.0,1615.0,2418.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94653833,40.77267833,0.975715205,36.459341780000045,1075.0,2098.0,2066.0,2274.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94653667,40.77271667,0.975715205,36.459341780000045,1075.0,2070.0,2286.0,2146.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94652667,40.77275167,0.971387776,36.459341780000045,893.0,2508.0,2292.0,2808.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94651833,40.77279333,0.971387776,36.459341780000045,893.0,2508.0,2292.0,2808.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94650333,40.77282667,0.967060346,36.459341780000045,893.0,3334.0,2292.0,3374.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.946465,40.77287667,0.967060346,35.89536848,893.0,3334.0,2292.0,3374.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94639333,40.7729,0.967060346,35.89536848,893.0,3100.0,2488.0,3188.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94628167,40.77306333,0.964896631,36.01499918000002,893.0,2668.0,2488.0,2934.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94624667,40.77311,0.964896631,35.362157360000026,1043.0,1720.0,1640.0,1864.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94584922527503,40.77244782157982
2021-07-24 15:52:00,-73.94612167,40.77327167,0.97355149,35.362157360000026,1043.0,1112.0,1069.0,1344.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94607833,40.773335,0.97355149,35.362157360000026,1043.0,1005.0,939.0,1282.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94604667,40.77338333,0.975715205,35.69028728000001,1043.0,994.0,939.0,1412.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94601667,40.77344,0.975715205,36.52428415999998,1043.0,1390.0,1363.0,1702.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.945985,40.773495,0.971387776,36.52428415999998,1043.0,1390.0,1363.0,1702.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94594,40.773565,0.971387776,36.52428415999998,1043.0,1530.0,1363.0,1786.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94588833,40.77362333,0.975715205,36.52428415999998,1256.0,1520.0,1354.0,1810.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94583167,40.77368333,0.975715205,37.13610974000005,1256.0,1520.0,1354.0,1810.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94532699999998,40.773041000000006
2021-07-24 15:52:00,-73.94577167,40.77374,0.97355149,37.13610974000005,838.0,1568.0,1380.0,1860.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94501826772617,40.773571852587615
2021-07-24 15:52:00,-73.94571833,40.77379667,0.97355149,36.869504180000035,838.0,1382.0,1668.0,1588.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94501826772617,40.773571852587615
2021-07-24 15:52:00,-73.94566833,40.77386,0.975715205,36.869504180000035,838.0,1382.0,1668.0,1588.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94501826772617,40.773571852587615
2021-07-24 15:52:00,-73.94562167,40.77392333,0.975715205,37.15319984000001,838.0,1664.0,1668.0,1764.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94501826772617,40.773571852587615
2021-07-24 15:52:00,-73.94557667,40.77398167,0.97787892,37.15319984000001,838.0,3222.0,2543.0,3316.0,26.94,47.629999999999995,3.21,174.5,446.8,-73.94501826772617,40.773571852587615
